VentaID,Fecha,ProductoID,VendedorID,ClienteID,UbicacionID,Cantidad,MontoTotal_Raw,fecha_parseada,_motivo_fecha,monto_eur,_motivo_monto
9406,06/30/2025,6,3,6,3,2,126.0 €,2025-06-30,,126.0,
9407,INVALID_DATE,7,4,7,4,3,127.0 €,,Fecha inválida: INVALID_DATE,127.0,
9410,06/26/2025,3,3,3,3,1,130.0 €,2025-06-26,,130.0,
9411,INVALID_DATE,4,4,4,4,2,26.5 USD,,Fecha inválida: INVALID_DATE,23.04,
9413,23/06/2025,6,2,6,2,4,133.0 €,2025-06-23,,133.0,
9414,06/22/2025,7,3,7,3,5,29.5 USD,2025-06-22,,25.65,
9415,INVALID_DATE,1,4,1,4,1,135.0 €,,Fecha inválida: INVALID_DATE,135.0,
9417,19/06/2025,3,2,3,2,3,32.5 USD,2025-06-19,,28.26,
9418,06/18/2025,4,3,4,3,4,138.0 €,2025-06-18,,138.0,
9419,INVALID_DATE,5,4,5,4,5,139.0 €,,Fecha inválida: INVALID_DATE,139.0,
9420,2025-06-16,6,1,6,1,1,35.5 USD,2025-06-16,,30.87,
9421,15/06/2025,7,2,7,2,2,141.0 €,2025-06-15,,141.0,
9423,INVALID_DATE,2,4,2,4,4,38.5 USD,,Fecha inválida: INVALID_DATE,33.48,
9424,2025-06-12,3,1,3,1,5,144.0 €,2025-06-12,,144.0,
9425,11/06/2025,4,2,4,2,1,145.0 €,2025-06-11,,145.0,
9427,INVALID_DATE,6,4,6,4,3,147.0 €,,Fecha inválida: INVALID_DATE,147.0,
9428,2025-06-08,7,1,7,1,4,148.0 €,2025-06-08,,148.0,
9431,INVALID_DATE,3,4,3,4,2,151.0 €,,Fecha inválida: INVALID_DATE,151.0,
9432,2025-06-04,4,1,4,1,3,47.5 USD,2025-06-04,,41.3,
9434,06/02/2025,6,3,6,3,5,154.0 €,2025-02-06,,154.0,
9435,INVALID_DATE,7,4,7,4,1,50.5 USD,,Fecha inválida: INVALID_DATE,43.91,
9438,05/29/2025,3,3,3,3,4,NULL,2025-05-29,,,MontoTotal_Raw nulo o vacío: NULL
9439,INVALID_DATE,4,4,4,4,5,159.0 €,,Fecha inválida: INVALID_DATE,159.0,
9441,26/05/2025,6,2,6,2,2,56.5 USD,2025-05-26,,49.13,
9442,05/25/2025,7,3,7,3,3,162.0 €,2025-05-25,,162.0,
9443,INVALID_DATE,1,4,1,4,4,163.0 €,,Fecha inválida: INVALID_DATE,163.0,
9445,22/05/2025,3,2,3,2,1,165.0 €,2025-05-22,,165.0,
9446,05/21/2025,4,3,4,3,2,166.0 €,2025-05-21,,166.0,
9447,INVALID_DATE,5,4,5,4,3,62.5 USD,,Fecha inválida: INVALID_DATE,54.35,
9448,2025-05-19,6,1,6,1,4,168.0 €,2025-05-19,,168.0,
9449,18/05/2025,7,2,7,2,5,169.0 €,2025-05-18,,169.0,
9450,05/17/2025,1,3,1,3,1,-150.00 €,2025-05-17,,,MontoTotal_Raw negativo: -150.00 €
9451,INVALID_DATE,2,4,2,4,2,21.0 €,,Fecha inválida: INVALID_DATE,21.0,
9452,2025-05-15,3,1,3,1,3,22.0 €,2025-05-15,,22.0,
9453,14/05/2025,4,2,4,2,4,68.5 USD,2025-05-14,,59.57,
9455,INVALID_DATE,6,4,6,4,1,25.0 €,,Fecha inválida: INVALID_DATE,25.0,
9456,2025-05-11,7,1,7,1,2,71.5 USD,2025-05-11,,62.17,
9459,INVALID_DATE,3,4,3,4,5,74.5 USD,,Fecha inválida: INVALID_DATE,64.78,
9460,2025-05-07,4,1,4,1,1,30.0 €,2025-05-07,,30.0,
9462,05/05/2025,6,3,6,3,3,77.5 USD,2025-05-05,,67.39,
9463,INVALID_DATE,7,4,7,4,4,33.0 €,,Fecha inválida: INVALID_DATE,33.0,
9466,05/01/2025,3,3,3,3,2,36.0 €,2025-01-05,,36.0,
9467,INVALID_DATE,4,4,4,4,3,37.0 €,,Fecha inválida: INVALID_DATE,37.0,
9469,28/04/2025,6,2,6,2,5,39.0 €,2025-04-28,,39.0,
9470,04/27/2025,7,3,7,3,1,40.0 €,2025-04-27,,40.0,
9471,INVALID_DATE,1,4,1,4,2,NULL,,Fecha inválida: INVALID_DATE,,MontoTotal_Raw nulo o vacío: NULL
9473,24/04/2025,3,2,3,2,4,43.0 €,2025-04-24,,43.0,
9474,04/23/2025,4,3,4,3,5,89.5 USD,2025-04-23,,77.83,
9475,INVALID_DATE,5,4,5,4,1,45.0 €,,Fecha inválida: INVALID_DATE,45.0,
9476,2025-04-21,6,1,6,1,2,46.0 €,2025-04-21,,46.0,
9477,20/04/2025,7,2,7,2,3,92.5 USD,2025-04-20,,80.43,
9479,INVALID_DATE,2,4,2,4,5,49.0 €,,Fecha inválida: INVALID_DATE,49.0,
9480,2025-04-17,3,1,3,1,1,95.5 USD,2025-04-17,,83.04,
9481,16/04/2025,4,2,4,2,2,51.0 €,2025-04-16,,51.0,
9483,INVALID_DATE,6,4,6,4,4,98.5 USD,,Fecha inválida: INVALID_DATE,85.65,
9484,2025-04-13,7,1,7,1,5,54.0 €,2025-04-13,,54.0,
9487,INVALID_DATE,3,4,3,4,3,57.0 €,,Fecha inválida: INVALID_DATE,57.0,
9488,2025-04-09,4,1,4,1,4,58.0 €,2025-04-09,,58.0,
9490,04/07/2025,6,3,6,3,1,60.0 €,2025-07-04,,60.0,
9491,INVALID_DATE,7,4,7,4,2,61.0 €,,Fecha inválida: INVALID_DATE,61.0,
9494,04/03/2025,3,3,3,3,5,64.0 €,2025-03-04,,64.0,
9495,INVALID_DATE,4,4,4,4,1,110.5 USD,,Fecha inválida: INVALID_DATE,96.09,
9497,31/03/2025,6,2,6,2,3,67.0 €,2025-03-31,,67.0,
9498,03/30/2025,7,3,7,3,4,113.5 USD,2025-03-30,,98.7,
9499,INVALID_DATE,1,4,1,4,5,69.0 €,,Fecha inválida: INVALID_DATE,69.0,
9500,2025-03-28,2,1,2,1,1,-150.00 €,2025-03-28,,,MontoTotal_Raw negativo: -150.00 €
9501,27/03/2025,3,2,3,2,2,116.5 USD,2025-03-27,,101.3,
9502,03/26/2025,4,3,4,3,3,72.0 €,2025-03-26,,72.0,
9503,INVALID_DATE,5,4,5,4,4,73.0 €,,Fecha inválida: INVALID_DATE,73.0,
9504,2025-03-24,6,1,6,1,5,NULL,2025-03-24,,,MontoTotal_Raw nulo o vacío: NULL
9505,23/03/2025,7,2,7,2,1,75.0 €,2025-03-23,,75.0,
9507,INVALID_DATE,2,4,2,4,3,122.5 USD,,Fecha inválida: INVALID_DATE,106.52,
9508,2025-03-20,3,1,3,1,4,78.0 €,2025-03-20,,78.0,
9509,19/03/2025,4,2,4,2,5,79.0 €,2025-03-19,,79.0,
9511,INVALID_DATE,6,4,6,4,2,81.0 €,,Fecha inválida: INVALID_DATE,81.0,
9512,2025-03-16,7,1,7,1,3,82.0 €,2025-03-16,,82.0,
9515,INVALID_DATE,3,4,3,4,1,85.0 €,,Fecha inválida: INVALID_DATE,85.0,
9516,2025-03-12,4,1,4,1,2,131.5 USD,2025-03-12,,114.35,
9518,03/10/2025,6,3,6,3,4,88.0 €,2025-10-03,,88.0,
9519,INVALID_DATE,7,4,7,4,5,134.5 USD,,Fecha inválida: INVALID_DATE,116.96,
9522,03/06/2025,3,3,3,3,3,137.5 USD,2025-06-03,,119.57,
9523,INVALID_DATE,4,4,4,4,4,93.0 €,,Fecha inválida: INVALID_DATE,93.0,
9525,03/03/2025,6,2,6,2,1,140.5 USD,2025-03-03,,122.17,
9526,03/02/2025,7,3,7,3,2,96.0 €,2025-02-03,,96.0,
9527,INVALID_DATE,1,4,1,4,3,97.0 €,,Fecha inválida: INVALID_DATE,97.0,
9529,27/02/2025,3,2,3,2,5,99.0 €,2025-02-27,,99.0,
9530,02/26/2025,4,3,4,3,1,100.0 €,2025-02-26,,100.0,
9531,INVALID_DATE,5,4,5,4,2,146.5 USD,,Fecha inválida: INVALID_DATE,127.39,
9532,2025-02-24,6,1,6,1,3,102.0 €,2025-02-24,,102.0,
9533,23/02/2025,7,2,7,2,4,103.0 €,2025-02-23,,103.0,
9535,INVALID_DATE,2,4,2,4,1,105.0 €,,Fecha inválida: INVALID_DATE,105.0,
9536,2025-02-20,3,1,3,1,2,106.0 €,2025-02-20,,106.0,
9537,19/02/2025,4,2,4,2,3,NULL,2025-02-19,,,MontoTotal_Raw nulo o vacío: NULL
9539,INVALID_DATE,6,4,6,4,5,109.0 €,,Fecha inválida: INVALID_DATE,109.0,
9540,2025-02-16,7,1,7,1,1,155.5 USD,2025-02-16,,135.22,
9543,INVALID_DATE,3,4,3,4,4,158.5 USD,,Fecha inválida: INVALID_DATE,137.83,
9544,2025-02-12,4,1,4,1,5,114.0 €,2025-02-12,,114.0,
9546,02/10/2025,6,3,6,3,2,161.5 USD,2025-10-02,,140.43,
9547,INVALID_DATE,7,4,7,4,3,117.0 €,,Fecha inválida: INVALID_DATE,117.0,
9550,02/06/2025,3,3,3,3,1,-150.00 €,2025-06-02,,,MontoTotal_Raw negativo: -150.00 €
9551,INVALID_DATE,4,4,4,4,2,121.0 €,,Fecha inválida: INVALID_DATE,121.0,
9553,03/02/2025,6,2,6,2,4,123.0 €,2025-02-03,,123.0,
9554,02/02/2025,7,3,7,3,5,124.0 €,2025-02-02,,124.0,
9555,INVALID_DATE,1,4,1,4,1,170.5 USD,,Fecha inválida: INVALID_DATE,148.26,
9557,30/01/2025,3,2,3,2,3,127.0 €,2025-01-30,,127.0,
9558,01/29/2025,4,3,4,3,4,173.5 USD,2025-01-29,,150.87,
9559,INVALID_DATE,5,4,5,4,5,129.0 €,,Fecha inválida: INVALID_DATE,129.0,
9560,2025-01-27,6,1,6,1,1,130.0 €,2025-01-27,,130.0,
9561,26/01/2025,7,2,7,2,2,176.5 USD,2025-01-26,,153.48,
9563,INVALID_DATE,2,4,2,4,4,133.0 €,,Fecha inválida: INVALID_DATE,133.0,
9564,2025-01-23,3,1,3,1,5,179.5 USD,2025-01-23,,156.09,
9565,22/01/2025,4,2,4,2,1,135.0 €,2025-01-22,,135.0,
9567,INVALID_DATE,6,4,6,4,3,182.5 USD,,Fecha inválida: INVALID_DATE,158.7,
9568,2025-01-19,7,1,7,1,4,138.0 €,2025-01-19,,138.0,
9570,01/17/2025,2,3,2,3,1,NULL,2025-01-17,,,MontoTotal_Raw nulo o vacío: NULL
9571,INVALID_DATE,3,4,3,4,2,141.0 €,,Fecha inválida: INVALID_DATE,141.0,
9572,2025-01-15,4,1,4,1,3,142.0 €,2025-01-15,,142.0,
9574,01/13/2025,6,3,6,3,5,144.0 €,2025-01-13,,144.0,
9575,INVALID_DATE,7,4,7,4,1,145.0 €,,Fecha inválida: INVALID_DATE,145.0,
9578,01/09/2025,3,3,3,3,4,148.0 €,2025-09-01,,148.0,
9579,INVALID_DATE,4,4,4,4,5,194.5 USD,,Fecha inválida: INVALID_DATE,169.13,
9581,06/01/2025,6,2,6,2,2,151.0 €,2025-01-06,,151.0,
9582,01/05/2025,7,3,7,3,3,197.5 USD,2025-05-01,,171.74,
9583,INVALID_DATE,1,4,1,4,4,153.0 €,,Fecha inválida: INVALID_DATE,153.0,
9585,02/01/2025,3,2,3,2,1,200.5 USD,2025-01-02,,174.35,
9586,01/01/2025,4,3,4,3,2,156.0 €,2025-01-01,,156.0,
9587,INVALID_DATE,5,4,5,4,3,157.0 €,,Fecha inválida: INVALID_DATE,157.0,
9588,2024-12-30,6,1,6,1,4,203.5 USD,2024-12-30,,176.96,
9589,29/12/2024,7,2,7,2,5,159.0 €,2024-12-29,,159.0,
9591,INVALID_DATE,2,4,2,4,2,206.5 USD,,Fecha inválida: INVALID_DATE,179.57,
9592,2024-12-26,3,1,3,1,3,162.0 €,2024-12-26,,162.0,
9593,25/12/2024,4,2,4,2,4,163.0 €,2024-12-25,,163.0,
9595,INVALID_DATE,6,4,6,4,1,165.0 €,,Fecha inválida: INVALID_DATE,165.0,
9596,2024-12-22,7,1,7,1,2,166.0 €,2024-12-22,,166.0,
9599,INVALID_DATE,3,4,3,4,5,169.0 €,,Fecha inválida: INVALID_DATE,169.0,
9600,2024-12-18,4,1,4,1,1,-150.00 €,2024-12-18,,,MontoTotal_Raw negativo: -150.00 €
9602,12/16/2024,6,3,6,3,3,22.0 €,2024-12-16,,22.0,
9603,INVALID_DATE,7,4,7,4,4,NULL,,Fecha inválida: INVALID_DATE,,MontoTotal_Raw nulo o vacío: NULL
9606,12/12/2024,3,3,3,3,2,21.5 USD,2024-12-12,,18.7,
9607,INVALID_DATE,4,4,4,4,3,27.0 €,,Fecha inválida: INVALID_DATE,27.0,
9609,09/12/2024,6,2,6,2,5,24.5 USD,2024-12-09,,21.3,
9610,12/08/2024,7,3,7,3,1,30.0 €,2024-08-12,,30.0,
9611,INVALID_DATE,1,4,1,4,2,31.0 €,,Fecha inválida: INVALID_DATE,31.0,
9613,05/12/2024,3,2,3,2,4,33.0 €,2024-12-05,,33.0,
9614,12/04/2024,4,3,4,3,5,34.0 €,2024-04-12,,34.0,
9615,INVALID_DATE,5,4,5,4,1,30.5 USD,,Fecha inválida: INVALID_DATE,26.52,
9616,2024-12-02,6,1,6,1,2,36.0 €,2024-12-02,,36.0,
9617,01/12/2024,7,2,7,2,3,37.0 €,2024-12-01,,37.0,
9619,INVALID_DATE,2,4,2,4,5,39.0 €,,Fecha inválida: INVALID_DATE,39.0,
9620,2024-11-28,3,1,3,1,1,40.0 €,2024-11-28,,40.0,
9621,27/11/2024,4,2,4,2,2,36.5 USD,2024-11-27,,31.74,
9623,INVALID_DATE,6,4,6,4,4,43.0 €,,Fecha inválida: INVALID_DATE,43.0,
9624,2024-11-24,7,1,7,1,5,39.5 USD,2024-11-24,,34.35,
9627,INVALID_DATE,3,4,3,4,3,42.5 USD,,Fecha inválida: INVALID_DATE,36.96,
9628,2024-11-20,4,1,4,1,4,48.0 €,2024-11-20,,48.0,
9630,11/18/2024,6,3,6,3,1,45.5 USD,2024-11-18,,39.57,
9631,INVALID_DATE,7,4,7,4,2,51.0 €,,Fecha inválida: INVALID_DATE,51.0,
9634,11/14/2024,3,3,3,3,5,54.0 €,2024-11-14,,54.0,
9635,INVALID_DATE,4,4,4,4,1,55.0 €,,Fecha inválida: INVALID_DATE,55.0,
9636,2024-11-12,5,1,5,1,2,NULL,2024-11-12,,,MontoTotal_Raw nulo o vacío: NULL
9637,11/11/2024,6,2,6,2,3,57.0 €,2024-11-11,,57.0,
9638,11/10/2024,7,3,7,3,4,58.0 €,2024-10-11,,58.0,
9639,INVALID_DATE,1,4,1,4,5,54.5 USD,,Fecha inválida: INVALID_DATE,47.39,
9641,07/11/2024,3,2,3,2,2,61.0 €,2024-11-07,,61.0,
9642,11/06/2024,4,3,4,3,3,57.5 USD,2024-06-11,,50.0,
9643,INVALID_DATE,5,4,5,4,4,63.0 €,,Fecha inválida: INVALID_DATE,63.0,
9644,2024-11-04,6,1,6,1,5,64.0 €,2024-11-04,,64.0,
9645,03/11/2024,7,2,7,2,1,60.5 USD,2024-11-03,,52.61,
9647,INVALID_DATE,2,4,2,4,3,67.0 €,,Fecha inválida: INVALID_DATE,67.0,
9648,2024-10-31,3,1,3,1,4,63.5 USD,2024-10-31,,55.22,
9649,30/10/2024,4,2,4,2,5,69.0 €,2024-10-30,,69.0,
9650,10/29/2024,5,3,5,3,1,-150.00 €,2024-10-29,,,MontoTotal_Raw negativo: -150.00 €
9651,INVALID_DATE,6,4,6,4,2,66.5 USD,,Fecha inválida: INVALID_DATE,57.83,
9652,2024-10-27,7,1,7,1,3,72.0 €,2024-10-27,,72.0,
9655,INVALID_DATE,3,4,3,4,1,75.0 €,,Fecha inválida: INVALID_DATE,75.0,
9656,2024-10-23,4,1,4,1,2,76.0 €,2024-10-23,,76.0,
9658,10/21/2024,6,3,6,3,4,78.0 €,2024-10-21,,78.0,
9659,INVALID_DATE,7,4,7,4,5,79.0 €,,Fecha inválida: INVALID_DATE,79.0,
9662,10/17/2024,3,3,3,3,3,82.0 €,2024-10-17,,82.0,
9663,INVALID_DATE,4,4,4,4,4,78.5 USD,,Fecha inválida: INVALID_DATE,68.26,
9665,14/10/2024,6,2,6,2,1,85.0 €,2024-10-14,,85.0,
9666,10/13/2024,7,3,7,3,2,81.5 USD,2024-10-13,,70.87,
9667,INVALID_DATE,1,4,1,4,3,87.0 €,,Fecha inválida: INVALID_DATE,87.0,
9669,10/10/2024,3,2,3,2,5,NULL,2024-10-10,,,MontoTotal_Raw nulo o vacío: NULL
9670,10/09/2024,4,3,4,3,1,90.0 €,2024-09-10,,90.0,
9671,INVALID_DATE,5,4,5,4,2,91.0 €,,Fecha inválida: INVALID_DATE,91.0,
9672,2024-10-07,6,1,6,1,3,87.5 USD,2024-10-07,,76.09,
9673,06/10/2024,7,2,7,2,4,93.0 €,2024-10-06,,93.0,
9675,INVALID_DATE,2,4,2,4,1,90.5 USD,,Fecha inválida: INVALID_DATE,78.7,
9676,2024-10-03,3,1,3,1,2,96.0 €,2024-10-03,,96.0,
9677,02/10/2024,4,2,4,2,3,97.0 €,2024-10-02,,97.0,
9679,INVALID_DATE,6,4,6,4,5,99.0 €,,Fecha inválida: INVALID_DATE,99.0,
9680,2024-09-29,7,1,7,1,1,100.0 €,2024-09-29,,100.0,
9683,INVALID_DATE,3,4,3,4,4,103.0 €,,Fecha inválida: INVALID_DATE,103.0,
9684,2024-09-25,4,1,4,1,5,99.5 USD,2024-09-25,,86.52,
9686,09/23/2024,6,3,6,3,2,106.0 €,2024-09-23,,106.0,
9687,INVALID_DATE,7,4,7,4,3,102.5 USD,,Fecha inválida: INVALID_DATE,89.13,
9690,09/19/2024,3,3,3,3,1,105.5 USD,2024-09-19,,91.74,
9691,INVALID_DATE,4,4,4,4,2,111.0 €,,Fecha inválida: INVALID_DATE,111.0,
9693,16/09/2024,6,2,6,2,4,108.5 USD,2024-09-16,,94.35,
9694,09/15/2024,7,3,7,3,5,114.0 €,2024-09-15,,114.0,
9695,INVALID_DATE,1,4,1,4,1,115.0 €,,Fecha inválida: INVALID_DATE,115.0,
9697,12/09/2024,3,2,3,2,3,117.0 €,2024-09-12,,117.0,
9698,09/11/2024,4,3,4,3,4,118.0 €,2024-11-09,,118.0,
9699,INVALID_DATE,5,4,5,4,5,114.5 USD,,Fecha inválida: INVALID_DATE,99.57,
9700,2024-09-09,6,1,6,1,1,-150.00 €,2024-09-09,,,MontoTotal_Raw negativo: -150.00 €
9701,08/09/2024,7,2,7,2,2,121.0 €,2024-09-08,,121.0,
9702,09/07/2024,1,3,1,3,3,NULL,2024-07-09,,,MontoTotal_Raw nulo o vacío: NULL
9703,INVALID_DATE,2,4,2,4,4,123.0 €,,Fecha inválida: INVALID_DATE,123.0,
9704,2024-09-05,3,1,3,1,5,124.0 €,2024-09-05,,124.0,
9705,04/09/2024,4,2,4,2,1,120.5 USD,2024-09-04,,104.78,
9707,INVALID_DATE,6,4,6,4,3,127.0 €,,Fecha inválida: INVALID_DATE,127.0,
9708,2024-09-01,7,1,7,1,4,123.5 USD,2024-09-01,,107.39,
9711,INVALID_DATE,3,4,3,4,2,126.5 USD,,Fecha inválida: INVALID_DATE,110.0,
9712,2024-08-28,4,1,4,1,3,132.0 €,2024-08-28,,132.0,
9714,08/26/2024,6,3,6,3,5,129.5 USD,2024-08-26,,112.61,
9715,INVALID_DATE,7,4,7,4,1,135.0 €,,Fecha inválida: INVALID_DATE,135.0,
9718,08/22/2024,3,3,3,3,4,138.0 €,2024-08-22,,138.0,
9719,INVALID_DATE,4,4,4,4,5,139.0 €,,Fecha inválida: INVALID_DATE,139.0,
9721,19/08/2024,6,2,6,2,2,141.0 €,2024-08-19,,141.0,
9722,08/18/2024,7,3,7,3,3,142.0 €,2024-08-18,,142.0,
9723,INVALID_DATE,1,4,1,4,4,138.5 USD,,Fecha inválida: INVALID_DATE,120.43,
9725,15/08/2024,3,2,3,2,1,145.0 €,2024-08-15,,145.0,
9726,08/14/2024,4,3,4,3,2,141.5 USD,2024-08-14,,123.04,
9727,INVALID_DATE,5,4,5,4,3,147.0 €,,Fecha inválida: INVALID_DATE,147.0,
9728,2024-08-12,6,1,6,1,4,148.0 €,2024-08-12,,148.0,
9729,11/08/2024,7,2,7,2,5,144.5 USD,2024-08-11,,125.65,
9731,INVALID_DATE,2,4,2,4,2,151.0 €,,Fecha inválida: INVALID_DATE,151.0,
9732,2024-08-08,3,1,3,1,3,147.5 USD,2024-08-08,,128.26,
9733,07/08/2024,4,2,4,2,4,153.0 €,2024-08-07,,153.0,
9735,INVALID_DATE,6,4,6,4,1,NULL,,Fecha inválida: INVALID_DATE,,MontoTotal_Raw nulo o vacío: NULL
9736,2024-08-04,7,1,7,1,2,156.0 €,2024-08-04,,156.0,
9739,INVALID_DATE,3,4,3,4,5,159.0 €,,Fecha inválida: INVALID_DATE,159.0,
9740,2024-07-31,4,1,4,1,1,160.0 €,2024-07-31,,160.0,
9742,07/29/2024,6,3,6,3,3,162.0 €,2024-07-29,,162.0,
9743,INVALID_DATE,7,4,7,4,4,163.0 €,,Fecha inválida: INVALID_DATE,163.0,
9746,07/25/2024,3,3,3,3,2,166.0 €,2024-07-25,,166.0,
9747,INVALID_DATE,4,4,4,4,3,162.5 USD,,Fecha inválida: INVALID_DATE,141.3,
9749,22/07/2024,6,2,6,2,5,169.0 €,2024-07-22,,169.0,
9750,07/21/2024,7,3,7,3,1,-150.00 €,2024-07-21,,,MontoTotal_Raw negativo: -150.00 €
9751,INVALID_DATE,1,4,1,4,2,21.0 €,,Fecha inválida: INVALID_DATE,21.0,
9753,18/07/2024,3,2,3,2,4,168.5 USD,2024-07-18,,146.52,
9754,07/17/2024,4,3,4,3,5,24.0 €,2024-07-17,,24.0,
9755,INVALID_DATE,5,4,5,4,1,25.0 €,,Fecha inválida: INVALID_DATE,25.0,
9756,2024-07-15,6,1,6,1,2,171.5 USD,2024-07-15,,149.13,
9757,14/07/2024,7,2,7,2,3,27.0 €,2024-07-14,,27.0,
9759,INVALID_DATE,2,4,2,4,5,174.5 USD,,Fecha inválida: INVALID_DATE,151.74,
9760,2024-07-11,3,1,3,1,1,30.0 €,2024-07-11,,30.0,
9761,10/07/2024,4,2,4,2,2,31.0 €,2024-07-10,,31.0,
9763,INVALID_DATE,6,4,6,4,4,33.0 €,,Fecha inválida: INVALID_DATE,33.0,
9764,2024-07-07,7,1,7,1,5,34.0 €,2024-07-07,,34.0,
9767,INVALID_DATE,3,4,3,4,3,37.0 €,,Fecha inválida: INVALID_DATE,37.0,
9768,2024-07-03,4,1,4,1,4,NULL,2024-07-03,,,MontoTotal_Raw nulo o vacío: NULL
9770,07/01/2024,6,3,6,3,1,40.0 €,2024-01-07,,40.0,
9771,INVALID_DATE,7,4,7,4,2,186.5 USD,,Fecha inválida: INVALID_DATE,162.17,
9774,06/27/2024,3,3,3,3,5,189.5 USD,2024-06-27,,164.78,
9775,INVALID_DATE,4,4,4,4,1,45.0 €,,Fecha inválida: INVALID_DATE,45.0,
9777,24/06/2024,6,2,6,2,3,192.5 USD,2024-06-24,,167.39,
9778,06/23/2024,7,3,7,3,4,48.0 €,2024-06-23,,48.0,
9779,INVALID_DATE,1,4,1,4,5,49.0 €,,Fecha inválida: INVALID_DATE,49.0,
9781,20/06/2024,3,2,3,2,2,51.0 €,2024-06-20,,51.0,
9782,06/19/2024,4,3,4,3,3,52.0 €,2024-06-19,,52.0,
9783,INVALID_DATE,5,4,5,4,4,198.5 USD,,Fecha inválida: INVALID_DATE,172.61,
9784,2024-06-17,6,1,6,1,5,54.0 €,2024-06-17,,54.0,
9785,16/06/2024,7,2,7,2,1,55.0 €,2024-06-16,,55.0,
9787,INVALID_DATE,2,4,2,4,3,57.0 €,,Fecha inválida: INVALID_DATE,57.0,
9788,2024-06-13,3,1,3,1,4,58.0 €,2024-06-13,,58.0,
9789,12/06/2024,4,2,4,2,5,204.5 USD,2024-06-12,,177.83,
9791,INVALID_DATE,6,4,6,4,2,61.0 €,,Fecha inválida: INVALID_DATE,61.0,
9792,2024-06-09,7,1,7,1,3,207.5 USD,2024-06-09,,180.43,
9795,INVALID_DATE,3,4,3,4,1,210.5 USD,,Fecha inválida: INVALID_DATE,183.04,
9796,2024-06-05,4,1,4,1,2,66.0 €,2024-06-05,,66.0,
9798,06/03/2024,6,3,6,3,4,213.5 USD,2024-03-06,,185.65,
9799,INVALID_DATE,7,4,7,4,5,69.0 €,,Fecha inválida: INVALID_DATE,69.0,
9800,2024-06-01,1,1,1,1,1,-150.00 €,2024-06-01,,,MontoTotal_Raw negativo: -150.00 €
9801,31/05/2024,2,2,2,2,2,NULL,2024-05-31,,,MontoTotal_Raw nulo o vacío: NULL
9802,05/30/2024,3,3,3,3,3,72.0 €,2024-05-30,,72.0,
9803,INVALID_DATE,4,4,4,4,4,73.0 €,,Fecha inválida: INVALID_DATE,73.0,
9805,27/05/2024,6,2,6,2,1,75.0 €,2024-05-27,,75.0,
9806,05/26/2024,7,3,7,3,2,76.0 €,2024-05-26,,76.0,
9807,INVALID_DATE,1,4,1,4,3,22.5 USD,,Fecha inválida: INVALID_DATE,19.57,
9809,23/05/2024,3,2,3,2,5,79.0 €,2024-05-23,,79.0,
9810,05/22/2024,4,3,4,3,1,25.5 USD,2024-05-22,,22.17,
9811,INVALID_DATE,5,4,5,4,2,81.0 €,,Fecha inválida: INVALID_DATE,81.0,
9812,2024-05-20,6,1,6,1,3,82.0 €,2024-05-20,,82.0,
9813,19/05/2024,7,2,7,2,4,28.5 USD,2024-05-19,,24.78,
9815,INVALID_DATE,2,4,2,4,1,85.0 €,,Fecha inválida: INVALID_DATE,85.0,
9816,2024-05-16,3,1,3,1,2,31.5 USD,2024-05-16,,27.39,
9817,15/05/2024,4,2,4,2,3,87.0 €,2024-05-15,,87.0,
9819,INVALID_DATE,6,4,6,4,5,34.5 USD,,Fecha inválida: INVALID_DATE,30.0,
9820,2024-05-12,7,1,7,1,1,90.0 €,2024-05-12,,90.0,
9823,INVALID_DATE,3,4,3,4,4,93.0 €,,Fecha inválida: INVALID_DATE,93.0,
9824,2024-05-08,4,1,4,1,5,94.0 €,2024-05-08,,94.0,
9826,05/06/2024,6,3,6,3,2,96.0 €,2024-06-05,,96.0,
9827,INVALID_DATE,7,4,7,4,3,97.0 €,,Fecha inválida: INVALID_DATE,97.0,
9830,05/02/2024,3,3,3,3,1,100.0 €,2024-02-05,,100.0,
9831,INVALID_DATE,4,4,4,4,2,46.5 USD,,Fecha inválida: INVALID_DATE,40.43,
9833,29/04/2024,6,2,6,2,4,103.0 €,2024-04-29,,103.0,
9834,04/28/2024,7,3,7,3,5,NULL,2024-04-28,,,MontoTotal_Raw nulo o vacío: NULL
9835,INVALID_DATE,1,4,1,4,1,105.0 €,,Fecha inválida: INVALID_DATE,105.0,
9837,25/04/2024,3,2,3,2,3,52.5 USD,2024-04-25,,45.65,
9838,04/24/2024,4,3,4,3,4,108.0 €,2024-04-24,,108.0,
9839,INVALID_DATE,5,4,5,4,5,109.0 €,,Fecha inválida: INVALID_DATE,109.0,
9840,2024-04-22,6,1,6,1,1,55.5 USD,2024-04-22,,48.26,
9841,21/04/2024,7,2,7,2,2,111.0 €,2024-04-21,,111.0,
9843,INVALID_DATE,2,4,2,4,4,58.5 USD,,Fecha inválida: INVALID_DATE,50.87,
9844,2024-04-18,3,1,3,1,5,114.0 €,2024-04-18,,114.0,
9845,17/04/2024,4,2,4,2,1,115.0 €,2024-04-17,,115.0,
9847,INVALID_DATE,6,4,6,4,3,117.0 €,,Fecha inválida: INVALID_DATE,117.0,
9848,2024-04-14,7,1,7,1,4,118.0 €,2024-04-14,,118.0,
