VentaID,Fecha,ProductoID,VendedorID,ClienteID,UbicacionID,Cantidad,MontoTotal_Raw,fecha_parseada,_motivo_fecha,monto_eur,_motivo_monto
8180,2026-02-11,5,1,5,1,1,100.0 €,2026-02-11,,100.0,
8190,02/01/2026,1,3,1,3,1,205.5 USD,2026-01-02,,178.7,
8194,01/28/2026,5,3,5,3,5,114.0 €,2026-01-28,,114.0,
8197,25/01/2026,1,2,1,2,3,117.0 €,2026-01-25,,117.0,
8198,01/24/2026,2,3,2,3,4,118.0 €,2026-01-24,,118.0,
8201,21/01/2026,5,2,5,2,2,121.0 €,2026-01-21,,121.0,
8204,2026-01-18,1,1,1,1,5,124.0 €,2026-01-18,,124.0,
8205,17/01/2026,2,2,2,2,1,20.5 USD,2026-01-17,,17.83,
8208,2026-01-14,5,1,5,1,4,23.5 USD,2026-01-14,,20.43,
8212,2026-01-10,2,1,2,1,3,132.0 €,2026-01-10,,132.0,
8218,01/04/2026,1,3,1,3,4,138.0 €,2026-04-01,,138.0,
8222,12/31/2025,5,3,5,3,3,142.0 €,2025-12-31,,142.0,
8225,28/12/2025,1,2,1,2,1,145.0 €,2025-12-28,,145.0,
8226,12/27/2025,2,3,2,3,2,41.5 USD,2025-12-27,,36.09,
8229,24/12/2025,5,2,5,2,5,44.5 USD,2025-12-24,,38.7,
8232,2025-12-21,1,1,1,1,3,47.5 USD,2025-12-21,,41.3,
8233,20/12/2025,2,2,2,2,4,153.0 €,2025-12-20,,153.0,
8236,2025-12-17,5,1,5,1,2,156.0 €,2025-12-17,,156.0,
8240,2025-12-13,2,1,2,1,1,160.0 €,2025-12-13,,160.0,
8246,12/07/2025,1,3,1,3,2,166.0 €,2025-07-12,,166.0,
8253,30/11/2025,1,2,1,2,4,68.5 USD,2025-11-30,,59.57,
8254,11/29/2025,2,3,2,3,5,24.0 €,2025-11-29,,24.0,
8257,26/11/2025,5,2,5,2,3,27.0 €,2025-11-26,,27.0,
8260,2025-11-23,1,1,1,1,1,30.0 €,2025-11-23,,30.0,
8261,22/11/2025,2,2,2,2,2,31.0 €,2025-11-22,,31.0,
8264,2025-11-19,5,1,5,1,5,34.0 €,2025-11-19,,34.0,
8268,2025-11-15,2,1,2,1,4,83.5 USD,2025-11-15,,72.61,
8274,11/09/2025,1,3,1,3,5,89.5 USD,2025-09-11,,77.83,
8278,11/05/2025,5,3,5,3,4,48.0 €,2025-05-11,,48.0,
8281,02/11/2025,1,2,1,2,2,51.0 €,2025-11-02,,51.0,
8282,11/01/2025,2,3,2,3,3,52.0 €,2025-01-11,,52.0,
8285,29/10/2025,5,2,5,2,1,55.0 €,2025-10-29,,55.0,
8288,2025-10-26,1,1,1,1,4,58.0 €,2025-10-26,,58.0,
8289,25/10/2025,2,2,2,2,5,104.5 USD,2025-10-25,,90.87,
8292,2025-10-22,5,1,5,1,3,107.5 USD,2025-10-22,,93.48,
8296,2025-10-18,2,1,2,1,2,66.0 €,2025-10-18,,66.0,
8302,10/12/2025,1,3,1,3,3,72.0 €,2025-12-10,,72.0,
8306,10/08/2025,5,3,5,3,2,76.0 €,2025-08-10,,76.0,
8309,05/10/2025,1,2,1,2,5,79.0 €,2025-10-05,,79.0,
8310,10/04/2025,2,3,2,3,1,125.5 USD,2025-04-10,,109.13,
8313,01/10/2025,5,2,5,2,4,128.5 USD,2025-10-01,,111.74,
8317,27/09/2025,2,2,2,2,3,87.0 €,2025-09-27,,87.0,
8320,2025-09-24,5,1,5,1,1,90.0 €,2025-09-24,,90.0,
8324,2025-09-20,2,1,2,1,5,94.0 €,2025-09-20,,94.0,
8330,09/14/2025,1,3,1,3,1,100.0 €,2025-09-14,,100.0,
8334,09/10/2025,5,3,5,3,5,149.5 USD,2025-10-09,,130.0,
8337,07/09/2025,1,2,1,2,3,152.5 USD,2025-09-07,,132.61,
8338,09/06/2025,2,3,2,3,4,108.0 €,2025-06-09,,108.0,
8341,03/09/2025,5,2,5,2,2,111.0 €,2025-09-03,,111.0,
8344,2025-08-31,1,1,1,1,5,114.0 €,2025-08-31,,114.0,
8345,30/08/2025,2,2,2,2,1,115.0 €,2025-08-30,,115.0,
8348,2025-08-27,5,1,5,1,4,118.0 €,2025-08-27,,118.0,
8352,2025-08-23,2,1,2,1,3,167.5 USD,2025-08-23,,145.65,
8358,08/17/2025,1,3,1,3,4,173.5 USD,2025-08-17,,150.87,
8362,08/13/2025,5,3,5,3,3,132.0 €,2025-08-13,,132.0,
8365,10/08/2025,1,2,1,2,1,135.0 €,2025-08-10,,135.0,
8366,08/09/2025,2,3,2,3,2,136.0 €,2025-09-08,,136.0,
8369,06/08/2025,5,2,5,2,5,139.0 €,2025-08-06,,139.0,
8372,2025-08-03,1,1,1,1,3,142.0 €,2025-08-03,,142.0,
8373,02/08/2025,2,2,2,2,4,188.5 USD,2025-08-02,,163.91,
8376,2025-07-30,5,1,5,1,2,191.5 USD,2025-07-30,,166.52,
8380,2025-07-26,2,1,2,1,1,150.0 €,2025-07-26,,150.0,
8386,07/20/2025,1,3,1,3,2,156.0 €,2025-07-20,,156.0,
8390,07/16/2025,5,3,5,3,1,160.0 €,2025-07-16,,160.0,
8393,13/07/2025,1,2,1,2,4,163.0 €,2025-07-13,,163.0,
8394,07/12/2025,2,3,2,3,5,209.5 USD,2025-12-07,,182.17,
8397,09/07/2025,5,2,5,2,3,212.5 USD,2025-07-09,,184.78,
8401,05/07/2025,2,2,2,2,2,21.0 €,2025-07-05,,21.0,
8404,2025-07-02,5,1,5,1,5,24.0 €,2025-07-02,,24.0,
8408,2025-06-28,2,1,2,1,4,28.0 €,2025-06-28,,28.0,
8414,06/22/2025,1,3,1,3,5,34.0 €,2025-06-22,,34.0,
8418,06/18/2025,5,3,5,3,4,33.5 USD,2025-06-18,,29.13,
8421,15/06/2025,1,2,1,2,2,36.5 USD,2025-06-15,,31.74,
8422,06/14/2025,2,3,2,3,3,42.0 €,2025-06-14,,42.0,
8425,11/06/2025,5,2,5,2,1,45.0 €,2025-06-11,,45.0,
8428,2025-06-08,1,1,1,1,4,48.0 €,2025-06-08,,48.0,
8429,07/06/2025,2,2,2,2,5,49.0 €,2025-06-07,,49.0,
8432,2025-06-04,5,1,5,1,3,52.0 €,2025-06-04,,52.0,
8436,2025-05-31,2,1,2,1,2,51.5 USD,2025-05-31,,44.78,
8442,05/25/2025,1,3,1,3,3,57.5 USD,2025-05-25,,50.0,
8446,05/21/2025,5,3,5,3,2,66.0 €,2025-05-21,,66.0,
8449,18/05/2025,1,2,1,2,5,69.0 €,2025-05-18,,69.0,
8453,14/05/2025,5,2,5,2,4,73.0 €,2025-05-14,,73.0,
8456,2025-05-11,1,1,1,1,2,76.0 €,2025-05-11,,76.0,
8457,10/05/2025,2,2,2,2,3,72.5 USD,2025-05-10,,63.04,
8460,2025-05-07,5,1,5,1,1,75.5 USD,2025-05-07,,65.65,
8464,2025-05-03,2,1,2,1,5,84.0 €,2025-05-03,,84.0,
8470,04/27/2025,1,3,1,3,1,90.0 €,2025-04-27,,90.0,
8474,04/23/2025,5,3,5,3,5,94.0 €,2025-04-23,,94.0,
8477,20/04/2025,1,2,1,2,3,97.0 €,2025-04-20,,97.0,
8478,04/19/2025,2,3,2,3,4,93.5 USD,2025-04-19,,81.3,
8484,2025-04-13,1,1,1,1,5,99.5 USD,2025-04-13,,86.52,
8485,12/04/2025,2,2,2,2,1,105.0 €,2025-04-12,,105.0,
8488,2025-04-09,5,1,5,1,4,108.0 €,2025-04-09,,108.0,
8492,2025-04-05,2,1,2,1,3,112.0 €,2025-04-05,,112.0,
8498,03/30/2025,1,3,1,3,4,118.0 €,2025-03-30,,118.0,
8502,03/26/2025,5,3,5,3,3,117.5 USD,2025-03-26,,102.17,
8505,23/03/2025,1,2,1,2,1,120.5 USD,2025-03-23,,104.78,
8506,03/22/2025,2,3,2,3,2,126.0 €,2025-03-22,,126.0,
8509,19/03/2025,5,2,5,2,5,129.0 €,2025-03-19,,129.0,
8512,2025-03-16,1,1,1,1,3,132.0 €,2025-03-16,,132.0,
8513,15/03/2025,2,2,2,2,4,133.0 €,2025-03-15,,133.0,
8516,2025-03-12,5,1,5,1,2,136.0 €,2025-03-12,,136.0,
8520,2025-03-08,2,1,2,1,1,135.5 USD,2025-03-08,,117.83,
8526,03/02/2025,1,3,1,3,2,141.5 USD,2025-02-03,,123.04,
8530,02/26/2025,5,3,5,3,1,150.0 €,2025-02-26,,150.0,
8533,23/02/2025,1,2,1,2,4,153.0 €,2025-02-23,,153.0,
8534,02/22/2025,2,3,2,3,5,154.0 €,2025-02-22,,154.0,
8537,19/02/2025,5,2,5,2,3,157.0 €,2025-02-19,,157.0,
8540,2025-02-16,1,1,1,1,1,160.0 €,2025-02-16,,160.0,
8541,15/02/2025,2,2,2,2,2,156.5 USD,2025-02-15,,136.09,
8544,2025-02-12,5,1,5,1,5,159.5 USD,2025-02-12,,138.7,
8548,2025-02-08,2,1,2,1,4,168.0 €,2025-02-08,,168.0,
8554,02/02/2025,1,3,1,3,5,24.0 €,2025-02-02,,24.0,
8558,01/29/2025,5,3,5,3,4,28.0 €,2025-01-29,,28.0,
8561,26/01/2025,1,2,1,2,2,31.0 €,2025-01-26,,31.0,
8562,01/25/2025,2,3,2,3,3,177.5 USD,2025-01-25,,154.35,
8565,22/01/2025,5,2,5,2,1,180.5 USD,2025-01-22,,156.96,
8568,2025-01-19,1,1,1,1,4,183.5 USD,2025-01-19,,159.57,
8569,18/01/2025,2,2,2,2,5,39.0 €,2025-01-18,,39.0,
8572,2025-01-15,5,1,5,1,3,42.0 €,2025-01-15,,42.0,
8576,2025-01-11,2,1,2,1,2,46.0 €,2025-01-11,,46.0,
8582,01/05/2025,1,3,1,3,3,52.0 €,2025-05-01,,52.0,
8586,01/01/2025,5,3,5,3,2,201.5 USD,2025-01-01,,175.22,
8589,29/12/2024,1,2,1,2,5,204.5 USD,2024-12-29,,177.83,
8590,12/28/2024,2,3,2,3,1,60.0 €,2024-12-28,,60.0,
8593,25/12/2024,5,2,5,2,4,63.0 €,2024-12-25,,63.0,
8596,2024-12-22,1,1,1,1,2,66.0 €,2024-12-22,,66.0,
8597,21/12/2024,2,2,2,2,3,67.0 €,2024-12-21,,67.0,
8604,2024-12-14,2,1,2,1,5,19.5 USD,2024-12-14,,16.96,
8610,12/08/2024,1,3,1,3,1,25.5 USD,2024-08-12,,22.17,
8614,12/04/2024,5,3,5,3,5,84.0 €,2024-04-12,,84.0,
8617,01/12/2024,1,2,1,2,3,87.0 €,2024-12-01,,87.0,
8618,11/30/2024,2,3,2,3,4,88.0 €,2024-11-30,,88.0,
8621,27/11/2024,5,2,5,2,2,91.0 €,2024-11-27,,91.0,
8624,2024-11-24,1,1,1,1,5,94.0 €,2024-11-24,,94.0,
8625,23/11/2024,2,2,2,2,1,40.5 USD,2024-11-23,,35.22,
8628,2024-11-20,5,1,5,1,4,43.5 USD,2024-11-20,,37.83,
8632,2024-11-16,2,1,2,1,3,102.0 €,2024-11-16,,102.0,
8638,11/10/2024,1,3,1,3,4,108.0 €,2024-10-11,,108.0,
8642,11/06/2024,5,3,5,3,3,112.0 €,2024-06-11,,112.0,
8645,03/11/2024,1,2,1,2,1,115.0 €,2024-11-03,,115.0,
8649,30/10/2024,5,2,5,2,5,64.5 USD,2024-10-30,,56.09,
8652,2024-10-27,1,1,1,1,3,67.5 USD,2024-10-27,,58.7,
8653,26/10/2024,2,2,2,2,4,123.0 €,2024-10-26,,123.0,
8656,2024-10-23,5,1,5,1,2,126.0 €,2024-10-23,,126.0,
8660,2024-10-19,2,1,2,1,1,130.0 €,2024-10-19,,130.0,
8666,10/13/2024,1,3,1,3,2,136.0 €,2024-10-13,,136.0,
8670,10/09/2024,5,3,5,3,1,85.5 USD,2024-09-10,,74.35,
8673,06/10/2024,1,2,1,2,4,88.5 USD,2024-10-06,,76.96,
8674,10/05/2024,2,3,2,3,5,144.0 €,2024-05-10,,144.0,
8677,02/10/2024,5,2,5,2,3,147.0 €,2024-10-02,,147.0,
8680,2024-09-29,1,1,1,1,1,150.0 €,2024-09-29,,150.0,
8681,28/09/2024,2,2,2,2,2,151.0 €,2024-09-28,,151.0,
8684,2024-09-25,5,1,5,1,5,154.0 €,2024-09-25,,154.0,
8688,2024-09-21,2,1,2,1,4,103.5 USD,2024-09-21,,90.0,
8694,09/15/2024,1,3,1,3,5,109.5 USD,2024-09-15,,95.22,
8698,09/11/2024,5,3,5,3,4,168.0 €,2024-11-09,,168.0,
8701,08/09/2024,1,2,1,2,2,21.0 €,2024-09-08,,21.0,
8702,09/07/2024,2,3,2,3,3,22.0 €,2024-07-09,,22.0,
8705,04/09/2024,5,2,5,2,1,25.0 €,2024-09-04,,25.0,
8708,2024-09-01,1,1,1,1,4,28.0 €,2024-09-01,,28.0,
8709,31/08/2024,2,2,2,2,5,124.5 USD,2024-08-31,,108.26,
8716,2024-08-24,2,1,2,1,2,36.0 €,2024-08-24,,36.0,
8722,08/18/2024,1,3,1,3,3,42.0 €,2024-08-18,,42.0,
8726,08/14/2024,5,3,5,3,2,46.0 €,2024-08-14,,46.0,
8729,11/08/2024,1,2,1,2,5,49.0 €,2024-08-11,,49.0,
8730,08/10/2024,2,3,2,3,1,145.5 USD,2024-10-08,,126.52,
8733,07/08/2024,5,2,5,2,4,148.5 USD,2024-08-07,,129.13,
8736,2024-08-04,1,1,1,1,2,151.5 USD,2024-08-04,,131.74,
8737,03/08/2024,2,2,2,2,3,57.0 €,2024-08-03,,57.0,
8740,2024-07-31,5,1,5,1,1,60.0 €,2024-07-31,,60.0,
8744,2024-07-27,2,1,2,1,5,64.0 €,2024-07-27,,64.0,
8754,07/17/2024,5,3,5,3,5,169.5 USD,2024-07-17,,147.39,
8757,14/07/2024,1,2,1,2,3,172.5 USD,2024-07-14,,150.0,
8758,07/13/2024,2,3,2,3,4,78.0 €,2024-07-13,,78.0,
8761,10/07/2024,5,2,5,2,2,81.0 €,2024-07-10,,81.0,
8764,2024-07-07,1,1,1,1,5,84.0 €,2024-07-07,,84.0,
8765,06/07/2024,2,2,2,2,1,85.0 €,2024-07-06,,85.0,
8768,2024-07-03,5,1,5,1,4,88.0 €,2024-07-03,,88.0,
8772,2024-06-29,2,1,2,1,3,187.5 USD,2024-06-29,,163.04,
8782,06/19/2024,5,3,5,3,3,102.0 €,2024-06-19,,102.0,
8785,16/06/2024,1,2,1,2,1,105.0 €,2024-06-16,,105.0,
8786,06/15/2024,2,3,2,3,2,106.0 €,2024-06-15,,106.0,
8789,12/06/2024,5,2,5,2,5,109.0 €,2024-06-12,,109.0,
8792,2024-06-09,1,1,1,1,3,112.0 €,2024-06-09,,112.0,
8793,08/06/2024,2,2,2,2,4,208.5 USD,2024-06-08,,181.3,
8796,2024-06-05,5,1,5,1,2,211.5 USD,2024-06-05,,183.91,
8806,05/26/2024,1,3,1,3,2,126.0 €,2024-05-26,,126.0,
8810,05/22/2024,5,3,5,3,1,130.0 €,2024-05-22,,130.0,
8813,19/05/2024,1,2,1,2,4,133.0 €,2024-05-19,,133.0,
8814,05/18/2024,2,3,2,3,5,29.5 USD,2024-05-18,,25.65,
8817,15/05/2024,5,2,5,2,3,32.5 USD,2024-05-15,,28.26,
8820,2024-05-12,1,1,1,1,1,35.5 USD,2024-05-12,,30.87,
8821,11/05/2024,2,2,2,2,2,141.0 €,2024-05-11,,141.0,
8824,2024-05-08,5,1,5,1,5,144.0 €,2024-05-08,,144.0,
8828,2024-05-04,2,1,2,1,4,148.0 €,2024-05-04,,148.0,
8834,04/28/2024,1,3,1,3,5,154.0 €,2024-04-28,,154.0,
8838,04/24/2024,5,3,5,3,4,53.5 USD,2024-04-24,,46.52,
8841,21/04/2024,1,2,1,2,2,56.5 USD,2024-04-21,,49.13,
8842,04/20/2024,2,3,2,3,3,162.0 €,2024-04-20,,162.0,
8845,17/04/2024,5,2,5,2,1,165.0 €,2024-04-17,,165.0,
8848,2024-04-14,1,1,1,1,4,168.0 €,2024-04-14,,168.0,
8849,13/04/2024,2,2,2,2,5,169.0 €,2024-04-13,,169.0,
8852,2024-04-10,5,1,5,1,3,22.0 €,2024-04-10,,22.0,
8856,2024-04-06,2,1,2,1,2,71.5 USD,2024-04-06,,62.17,
8862,03/31/2024,1,3,1,3,3,77.5 USD,2024-03-31,,67.39,
8866,03/27/2024,5,3,5,3,2,36.0 €,2024-03-27,,36.0,
8869,24/03/2024,1,2,1,2,5,39.0 €,2024-03-24,,39.0,
8870,03/23/2024,2,3,2,3,1,40.0 €,2024-03-23,,40.0,
8873,20/03/2024,5,2,5,2,4,43.0 €,2024-03-20,,43.0,
8876,2024-03-17,1,1,1,1,2,46.0 €,2024-03-17,,46.0,
8880,2024-03-13,5,1,5,1,1,95.5 USD,2024-03-13,,83.04,
8884,2024-03-09,2,1,2,1,5,54.0 €,2024-03-09,,54.0,
8890,03/03/2024,1,3,1,3,1,60.0 €,2024-03-03,,60.0,
8894,02/28/2024,5,3,5,3,5,64.0 €,2024-02-28,,64.0,
8897,25/02/2024,1,2,1,2,3,67.0 €,2024-02-25,,67.0,
8898,02/24/2024,2,3,2,3,4,113.5 USD,2024-02-24,,98.7,
8901,21/02/2024,5,2,5,2,2,116.5 USD,2024-02-21,,101.3,
8904,2024-02-18,1,1,1,1,5,119.5 USD,2024-02-18,,103.91,
8905,17/02/2024,2,2,2,2,1,75.0 €,2024-02-17,,75.0,
8908,2024-02-14,5,1,5,1,4,78.0 €,2024-02-14,,78.0,
8912,2024-02-10,2,1,2,1,3,82.0 €,2024-02-10,,82.0,
8918,02/04/2024,1,3,1,3,4,88.0 €,2024-04-02,,88.0,
8922,01/31/2024,5,3,5,3,3,137.5 USD,2024-01-31,,119.57,
8925,28/01/2024,1,2,1,2,1,140.5 USD,2024-01-28,,122.17,
8926,01/27/2024,2,3,2,3,2,96.0 €,2024-01-27,,96.0,
8929,24/01/2024,5,2,5,2,5,99.0 €,2024-01-24,,99.0,
8932,2024-01-21,1,1,1,1,3,102.0 €,2024-01-21,,102.0,
8933,20/01/2024,2,2,2,2,4,103.0 €,2024-01-20,,103.0,
8936,2024-01-17,5,1,5,1,2,106.0 €,2024-01-17,,106.0,
8940,2024-01-13,2,1,2,1,1,155.5 USD,2024-01-13,,135.22,
8946,01/07/2024,1,3,1,3,2,161.5 USD,2024-07-01,,140.43,
8953,31/12/2023,1,2,1,2,4,123.0 €,2023-12-31,,123.0,
8954,12/30/2023,2,3,2,3,5,124.0 €,2023-12-30,,124.0,
8957,27/12/2023,5,2,5,2,3,127.0 €,2023-12-27,,127.0,
8960,2023-12-24,1,1,1,1,1,130.0 €,2023-12-24,,130.0,
8961,23/12/2023,2,2,2,2,2,176.5 USD,2023-12-23,,153.48,
8964,2023-12-20,5,1,5,1,5,179.5 USD,2023-12-20,,156.09,
8968,2023-12-16,2,1,2,1,4,138.0 €,2023-12-16,,138.0,
8974,12/10/2023,1,3,1,3,5,144.0 €,2023-10-12,,144.0,
8978,12/06/2023,5,3,5,3,4,148.0 €,2023-06-12,,148.0,
8981,03/12/2023,1,2,1,2,2,151.0 €,2023-12-03,,151.0,
8982,12/02/2023,2,3,2,3,3,197.5 USD,2023-02-12,,171.74,
8985,29/11/2023,5,2,5,2,1,200.5 USD,2023-11-29,,174.35,
8988,2023-11-26,1,1,1,1,4,203.5 USD,2023-11-26,,176.96,
8989,25/11/2023,2,2,2,2,5,159.0 €,2023-11-25,,159.0,
8992,2023-11-22,5,1,5,1,3,162.0 €,2023-11-22,,162.0,
8996,2023-11-18,2,1,2,1,2,166.0 €,2023-11-18,,166.0,
9002,08/08/2026,1,3,1,3,3,22.0 €,2026-08-08,,22.0,
9006,08/04/2026,5,3,5,3,2,21.5 USD,2026-04-08,,18.7,
9010,07/31/2026,2,3,2,3,1,30.0 €,2026-07-31,,30.0,
9013,28/07/2026,5,2,5,2,4,33.0 €,2026-07-28,,33.0,
9016,2026-07-25,1,1,1,1,2,36.0 €,2026-07-25,,36.0,
9017,24/07/2026,2,2,2,2,3,37.0 €,2026-07-24,,37.0,
9020,2026-07-21,5,1,5,1,1,40.0 €,2026-07-21,,40.0,
9024,2026-07-17,2,1,2,1,5,39.5 USD,2026-07-17,,34.35,
9030,07/11/2026,1,3,1,3,1,45.5 USD,2026-11-07,,39.57,
9034,07/07/2026,5,3,5,3,5,54.0 €,2026-07-07,,54.0,
9037,04/07/2026,1,2,1,2,3,57.0 €,2026-07-04,,57.0,
9038,07/03/2026,2,3,2,3,4,58.0 €,2026-03-07,,58.0,
9041,30/06/2026,5,2,5,2,2,61.0 €,2026-06-30,,61.0,
9044,2026-06-27,1,1,1,1,5,64.0 €,2026-06-27,,64.0,
9045,26/06/2026,2,2,2,2,1,60.5 USD,2026-06-26,,52.61,
9048,2026-06-23,5,1,5,1,4,63.5 USD,2026-06-23,,55.22,
9052,2026-06-19,2,1,2,1,3,72.0 €,2026-06-19,,72.0,
9058,06/13/2026,1,3,1,3,4,78.0 €,2026-06-13,,78.0,
9062,06/09/2026,5,3,5,3,3,82.0 €,2026-09-06,,82.0,
9065,06/06/2026,1,2,1,2,1,85.0 €,2026-06-06,,85.0,
9066,06/05/2026,2,3,2,3,2,81.5 USD,2026-05-06,,70.87,
9069,02/06/2026,5,2,5,2,5,84.5 USD,2026-06-02,,73.48,
9072,2026-05-30,1,1,1,1,3,87.5 USD,2026-05-30,,76.09,
9073,29/05/2026,2,2,2,2,4,93.0 €,2026-05-29,,93.0,
9076,2026-05-26,5,1,5,1,2,96.0 €,2026-05-26,,96.0,
9080,2026-05-22,2,1,2,1,1,100.0 €,2026-05-22,,100.0,
9086,05/16/2026,1,3,1,3,2,106.0 €,2026-05-16,,106.0,
9090,05/12/2026,5,3,5,3,1,105.5 USD,2026-12-05,,91.74,
9093,09/05/2026,1,2,1,2,4,108.5 USD,2026-05-09,,94.35,
9094,05/08/2026,2,3,2,3,5,114.0 €,2026-08-05,,114.0,
9097,05/05/2026,5,2,5,2,3,117.0 €,2026-05-05,,117.0,
9101,01/05/2026,2,2,2,2,2,121.0 €,2026-05-01,,121.0,
9104,2026-04-28,5,1,5,1,5,124.0 €,2026-04-28,,124.0,
9114,04/18/2026,1,3,1,3,5,129.5 USD,2026-04-18,,112.61,
9118,04/14/2026,5,3,5,3,4,138.0 €,2026-04-14,,138.0,
9121,11/04/2026,1,2,1,2,2,141.0 €,2026-04-11,,141.0,
9122,04/10/2026,2,3,2,3,3,142.0 €,2026-10-04,,142.0,
9125,07/04/2026,5,2,5,2,1,145.0 €,2026-04-07,,145.0,
9128,2026-04-04,1,1,1,1,4,148.0 €,2026-04-04,,148.0,
9129,03/04/2026,2,2,2,2,5,144.5 USD,2026-04-03,,125.65,
9132,2026-03-31,5,1,5,1,3,147.5 USD,2026-03-31,,128.26,
9136,2026-03-27,2,1,2,1,2,156.0 €,2026-03-27,,156.0,
9142,03/21/2026,1,3,1,3,3,162.0 €,2026-03-21,,162.0,
9146,03/17/2026,5,3,5,3,2,166.0 €,2026-03-17,,166.0,
9149,14/03/2026,1,2,1,2,5,169.0 €,2026-03-14,,169.0,
9153,10/03/2026,5,2,5,2,4,168.5 USD,2026-03-10,,146.52,
9156,2026-03-07,1,1,1,1,2,171.5 USD,2026-03-07,,149.13,
9157,06/03/2026,2,2,2,2,3,27.0 €,2026-03-06,,27.0,
9160,2026-03-03,5,1,5,1,1,30.0 €,2026-03-03,,30.0,
9164,2026-02-27,2,1,2,1,5,34.0 €,2026-02-27,,34.0,
9170,02/21/2026,1,3,1,3,1,40.0 €,2026-02-21,,40.0,
9177,14/02/2026,1,2,1,2,3,192.5 USD,2026-02-14,,167.39,
9178,02/13/2026,2,3,2,3,4,48.0 €,2026-02-13,,48.0,
9181,10/02/2026,5,2,5,2,2,51.0 €,2026-02-10,,51.0,
9184,2026-02-07,1,1,1,1,5,54.0 €,2026-02-07,,54.0,
9185,06/02/2026,2,2,2,2,1,55.0 €,2026-02-06,,55.0,
9188,2026-02-03,5,1,5,1,4,58.0 €,2026-02-03,,58.0,
9192,2026-01-30,2,1,2,1,3,207.5 USD,2026-01-30,,180.43,
9198,01/24/2026,1,3,1,3,4,213.5 USD,2026-01-24,,185.65,
9202,01/20/2026,5,3,5,3,3,72.0 €,2026-01-20,,72.0,
9205,17/01/2026,1,2,1,2,1,75.0 €,2026-01-17,,75.0,
9206,01/16/2026,2,3,2,3,2,76.0 €,2026-01-16,,76.0,
9209,13/01/2026,5,2,5,2,5,79.0 €,2026-01-13,,79.0,
9212,2026-01-10,1,1,1,1,3,82.0 €,2026-01-10,,82.0,
9213,09/01/2026,2,2,2,2,4,28.5 USD,2026-01-09,,24.78,
9216,2026-01-06,5,1,5,1,2,31.5 USD,2026-01-06,,27.39,
9220,2026-01-02,2,1,2,1,1,90.0 €,2026-01-02,,90.0,
9226,12/27/2025,1,3,1,3,2,96.0 €,2025-12-27,,96.0,
9230,12/23/2025,5,3,5,3,1,100.0 €,2025-12-23,,100.0,
9233,20/12/2025,1,2,1,2,4,103.0 €,2025-12-20,,103.0,
9234,12/19/2025,2,3,2,3,5,49.5 USD,2025-12-19,,43.04,
9237,16/12/2025,5,2,5,2,3,52.5 USD,2025-12-16,,45.65,
9241,12/12/2025,2,2,2,2,2,111.0 €,2025-12-12,,111.0,
9244,2025-12-09,5,1,5,1,5,114.0 €,2025-12-09,,114.0,
9248,2025-12-05,2,1,2,1,4,118.0 €,2025-12-05,,118.0,
9254,11/29/2025,1,3,1,3,5,124.0 €,2025-11-29,,124.0,
9258,11/25/2025,5,3,5,3,4,73.5 USD,2025-11-25,,63.91,
9261,22/11/2025,1,2,1,2,2,76.5 USD,2025-11-22,,66.52,
9262,11/21/2025,2,3,2,3,3,132.0 €,2025-11-21,,132.0,
9265,18/11/2025,5,2,5,2,1,135.0 €,2025-11-18,,135.0,
9268,2025-11-15,1,1,1,1,4,138.0 €,2025-11-15,,138.0,
9269,14/11/2025,2,2,2,2,5,139.0 €,2025-11-14,,139.0,
9272,2025-11-11,5,1,5,1,3,142.0 €,2025-11-11,,142.0,
9276,2025-11-07,2,1,2,1,2,91.5 USD,2025-11-07,,79.57,
9282,11/01/2025,1,3,1,3,3,97.5 USD,2025-01-11,,84.78,
9286,10/28/2025,5,3,5,3,2,156.0 €,2025-10-28,,156.0,
9289,25/10/2025,1,2,1,2,5,159.0 €,2025-10-25,,159.0,
9290,10/24/2025,2,3,2,3,1,160.0 €,2025-10-24,,160.0,
9293,21/10/2025,5,2,5,2,4,163.0 €,2025-10-21,,163.0,
9296,2025-10-18,1,1,1,1,2,166.0 €,2025-10-18,,166.0,
9297,17/10/2025,2,2,2,2,3,112.5 USD,2025-10-17,,97.83,
9304,2025-10-10,2,1,2,1,5,24.0 €,2025-10-10,,24.0,
9310,10/04/2025,1,3,1,3,1,30.0 €,2025-04-10,,30.0,
9314,09/30/2025,5,3,5,3,5,34.0 €,2025-09-30,,34.0,
9317,27/09/2025,1,2,1,2,3,37.0 €,2025-09-27,,37.0,
9318,09/26/2025,2,3,2,3,4,133.5 USD,2025-09-26,,116.09,
9321,23/09/2025,5,2,5,2,2,136.5 USD,2025-09-23,,118.7,
9324,2025-09-20,1,1,1,1,5,139.5 USD,2025-09-20,,121.3,
9325,19/09/2025,2,2,2,2,1,45.0 €,2025-09-19,,45.0,
9328,2025-09-16,5,1,5,1,4,48.0 €,2025-09-16,,48.0,
9332,2025-09-12,2,1,2,1,3,52.0 €,2025-09-12,,52.0,
9338,09/06/2025,1,3,1,3,4,58.0 €,2025-06-09,,58.0,
9342,09/02/2025,5,3,5,3,3,157.5 USD,2025-02-09,,136.96,
9345,30/08/2025,1,2,1,2,1,160.5 USD,2025-08-30,,139.57,
9346,08/29/2025,2,3,2,3,2,66.0 €,2025-08-29,,66.0,
